コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(1,11)(3,14)(4,13)(6,8,15,16)(10,7)(5,9)-12"
4コーナー,"(1,*2)11(3,14)(4,13)(10,8,16)15(6,5,7)-(12,9)"
