券種,組み合わせ,配当,人気
単勝,14,3530,10
複勝,14,770,10
複勝,16,230,2
複勝,11,330,6
枠連,7-8,3380,16
馬連,14-16,7990,33
ワイド,14-16,2120,33
ワイド,11-14,3060,40
ワイド,11-16,800,5
馬単,14-16,21990,77
3連複,11-14-16,16280,66
3連単,14-16-11,160520,564
