着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ソルチェリア,牡3,57.0,幸,1:52.8,,6,11.6,36.9,栗東大根田,502(+4)
2,7,8,シルバーレシオ,牡3,57.0,岩田望,1:53.0,1,1,2.5,36.7,栗東野中,508(0)
3,6,7,ダンツシタン,牡3,57.0,団野,1:53.0,ハナ,5,11.0,36.4,栗東本田,538(+2)
4,8,10,タガノエルー,牡3,57.0,池添,1:53.0,クビ,3,5.7,36.5,栗東宮,462(+2)
5,5,5,シュネルアンジュ,牝3,55.0,武豊,1:53.2,1,4,7.5,36.8,栗東寺島,488(+2)
6,1,1,カムアップローゼス,牡3,57.0,吉村,1:53.3,1/2,7,24.4,37.1,栗東浜田,478(-2)
7,4,4,セイントホース,牡3,57.0,酒井,1:53.5,1,11,138.7,36.8,栗東谷,492(-2)
8,2,2,ボクマダネムイヨ,牡3,57.0,高杉,1:53.6,1,2,3.8,37.1,栗東東田,498(-4)
9,8,11,サイン,牡3,57.0,田口,1:53.9,1.1/2,8,33.2,37.7,栗東佐藤悠,530(-2)
10,7,9,ノースミソロジー,牡3,57.0,菱田,1:54.5,3.1/2,10,80.8,38.4,栗東岡田,480(+10)
11,3,3,ペイシャプル,牡3,55.0,◇永島,1:56.0,9,9,39.7,38.8,栗東高橋康,498(+6)
