馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シゲルオトヒメ,牝7,酒井,栗東・谷,差し,101.0,14,12,4歳以上1勝クラス,37.6,446(0),京都,119,中16週,Y,,3,ベルシャザール,マヤノトップガン,,
2,2,レザーアンドレース,牝3,松若,栗東・平田,追込,24.0,7,8,3歳以上1勝クラス,38.1,472(+16),阪神,91,中12週,Y,,3,マインドユアビスケッツ,ディープインパクト,,
3,3,リーチグローリー,牝3,松山,栗東・浜田,先行,4.9,2,4,3歳1勝クラス,38.3,490(0),阪神,195,中27週,Y,Y,3,リーチザクラウン,ルーラーシップ,,
4,3,ミティリーニ,牝3,西村淳,栗東・高野,差し,11.4,4,3,3歳以上1勝クラス,37.9,452(0),阪神,13,中1週,Y,,3,Tapit,Midnight Lute,,B
5,4,ドリームキャリー,牝3,田山,栗東・新谷,,5.5,3,4,ジュライス,40.5,450(+5),川崎,74,中10週,,,2,シニスターミニスター,ジャングルポケット,,
6,4,レザンクレール,牝5,小沢,栗東・西村,差し,85.7,13,8,3歳以上1勝クラス,35.7,434(+2),小倉,69,中9週,Y,,3,キズナ,アルデバランII,,
7,5,フィデリス,牝3,亀田,栗東・坂口,差し,83.0,12,1,JRA交流,41.4,478(-1),園田,16,中1週,,,2,オルフェーヴル,Candy Ride,,B
8,5,ナムラハリス,牝3,浜中,栗東・宮地,先行,11.9,5,5,3歳以上1勝クラス,36.8,422(-8),札幌,14,中1週,Y,,3,リアルスティール,ロードカナロア,,
9,6,ガイラルディア,牝4,古川吉,栗東・藤野,差し,41.6,9,4,3歳以上1勝クラス,38.6,458(+2),阪神,13,中1週,Y,,3,シニスターミニスター,ハーツクライ,,
10,6,メイショウアカリ,牝3,太宰,栗東・松下,差し,13.4,6,6,3歳以上1勝クラス,37.9,516(+2),中京,21,中2週,Y,,3,ホッコータルマエ,マンハッタンカフェ,,
11,7,メイショウウメゴチ,牝4,秋山稔,栗東・高橋忠,先行,47.1,10,8,3歳以上1勝クラス,38.9,414(-10),小倉,84,中11週,Y,,3,ダノンレジェンド,マンハッタンカフェ,,B
12,7,リアンクトワ,牝5,柴田裕,栗東・辻野,差し,52.8,11,5,3歳以上1勝クラス,37.3,452(0),中京,21,中2週,Y,,3,ドレフォン,チチカステナンゴ,,
13,8,ラグナトーレ,牝4,中井,栗東・角田,差し,24.6,8,3,3歳以上1勝クラス,37.1,458(+2),中京,21,中2週,Y,,3,オルフェーヴル,キングカメハメハ,,
14,8,シュネルアンジュ,牝3,武豊,栗東・寺島,差し,2.2,1,5,3歳以上1勝クラス,38.4,490(-6),阪神,13,中1週,Y,,3,キズナ,Distorted Humor,,
