券種,組み合わせ,配当,人気
単勝,11,2610,9
複勝,11,850,9
複勝,10,390,5
複勝,3,1560,12
枠連,5-6,2920,13
馬連,10-11,20740,44
ワイド,10-11,4690,41
ワイド,3-11,23910,100
ワイド,3-10,8070,57
馬単,11-10,39730,88
3連複,3-10-11,275990,346
3連単,11-10-3,1505950,846
