着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,サンライズソレイユ,牡4,57.0,横山武,2:36.9,,1,2.1,34.8,栗東矢作,518(-8)
2,4,4,カフェグランデ,牡4,57.0,横山和,2:37.2,1.1/2,3,3.4,34.8,美浦嘉藤,466(-2)
3,8,9,レッドテリオス,牡4,57.0,戸崎圭,2:37.2,アタマ,2,2.8,35.0,美浦古賀,482(+2)
4,2,2,ナムアミダブツ,牡8,58.0,原,2:38.2,6,7,85.0,35.5,美浦加藤和,480(+2)
5,6,6,コルデアニル,牝5,56.0,丹内,2:38.4,3/4,9,118.6,36.3,美浦金成,480(-2)
6,1,1,ボンベール,牡9,58.0,木幡巧,2:38.5,1,8,105.3,36.1,美浦的場,504(+8)
7,8,10,キープスマイリング,牝5,56.0,北村宏,2:38.6,クビ,6,54.9,36.2,美浦武井,550(-2)
8,5,5,ノーブルクライ,牡5,58.0,内田博,2:38.8,1,5,20.8,36.1,美浦田村,506(-2)
9,7,8,キャルレイ,牡6,58.0,佐々木,2:39.3,3,4,18.3,36.6,美浦鹿戸,490(+4)
10,3,3,サイモンルモンド,セ8,58.0,野中,2:39.3,クビ,10,271.2,36.6,美浦根本,468(-2)
