券種,組み合わせ,配当,人気
単勝,6,920,5
複勝,6,230,5
複勝,2,130,2
複勝,1,180,3
枠連,2-6,1420,7
馬連,2-6,1880,7
ワイド,2-6,540,7
ワイド,1-6,680,8
ワイド,1-2,350,3
馬単,6-2,4630,19
3連複,1-2-6,2650,8
3連単,6-2-1,19560,69
