コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,8,12(11,15)14(3,4,6)-(5,7)16-(10,13)9,2"
4コーナー,"(*1,8)(14,12)15-(11,4,6)(3,5)16,10(7,13)9-2"
