券種,組み合わせ,配当,人気
単勝,1,350,2
複勝,1,210,1
複勝,2,1440,7
馬連,1-2,4500,11
ワイド,1-2,1140,11
ワイド,1-5,660,8
ワイド,2-5,2830,21
馬単,1-2,7180,18
3連複,1-2-5,13920,26
3連単,1-2-5,52010,100
