着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ミナデオロ,牡5,58.0,ルメー,1:32.2,,2,4.8,33.8,栗東藤原,512(0)
2,6,10,アウフヘーベン,牝6,56.0,レーン,1:32.3,クビ,1,2.5,33.5,栗東高橋亮,464(+2)
3,7,11,コルレオニス,牡5,58.0,戸崎圭,1:32.5,1.1/4,12,42.0,34.0,栗東友道,462(-8)
4,4,6,ウォーターガーベラ,牝4,56.0,高杉,1:32.5,クビ,6,14.6,33.7,栗東石橋,462(0)
5,8,14,ゼンダンハヤブサ,牡4,58.0,酒井,1:32.6,クビ,11,36.7,33.7,栗東橋田,448(-2)
6,5,7,ケーブパール,牝5,56.0,岩田望,1:32.6,クビ,7,14.7,33.1,栗東友道,450(+12)
7,3,4,チャンネルトンネル,牡5,58.0,武豊,1:32.6,アタマ,5,11.3,33.5,栗東福永,464(-8)
8,4,5,エポックヴィーナス,牝5,56.0,田山,1:32.8,3/4,8,20.9,33.7,栗東新谷,450(-2)
9,3,3,テラメリタ,牝5,56.0,川田,1:32.8,ハナ,3,7.9,33.4,栗東須貝,480(-4)
10,2,2,マイエレメント,牝4,56.0,吉村,1:32.8,アタマ,10,27.1,33.3,栗東福永,494(+8)
11,1,1,サンタンカ,牡4,58.0,松山,1:32.9,クビ,9,23.0,33.5,栗東千田,516(0)
12,6,9,アイルシャイン,セ6,58.0,松若,1:33.0,3/4,13,72.5,33.3,栗東新谷,486(+4)
13,8,13,ワイドアラジン,牡6,58.0,横山武,1:33.3,2,14,92.3,34.0,栗東奥村豊,490(-4)
14,7,12,セブンマジシャン,牡6,58.0,西村淳,1:33.4,1/2,4,10.6,34.7,栗東高野,504(-4)
