券種,組み合わせ,配当,人気
単勝,3,2480,9
複勝,3,620,9
複勝,7,1120,10
複勝,11,220,2
枠連,2-4,14470,26
馬連,3-7,43940,68
ワイド,3-7,9070,64
ワイド,3-11,2600,31
ワイド,7-11,3190,33
馬単,3-7,80650,130
3連複,3-7-11,68580,159
3連単,3-7-11,547990,087
