券種,組み合わせ,配当,人気
単勝,7,740,5
複勝,7,280,5
複勝,5,220,4
複勝,2,210,3
枠連,3-4,1660,10
馬連,5-7,2280,10
ワイド,5-7,880,8
ワイド,2-7,920,10
ワイド,2-5,770,6
馬単,7-5,4370,19
3連複,2-5-7,4140,10
3連単,7-5-2,24480,59
