券種,組み合わせ,配当,人気
単勝,16,570,3
複勝,16,260,5
複勝,12,170,2
複勝,5,440,8
枠連,6-8,430,1
馬連,12-16,2410,10
ワイド,12-16,910,10
ワイド,5-16,2840,30
ワイド,5-12,1400,17
馬単,16-12,4070,18
3連複,5-12-16,15940,56
3連単,16-12-5,71020,242
