着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ファムマルキーズ,牝2,54.0,☆高杉,1:21.8,,1,2.2,34.2,栗東大久保,436(0)
2,7,8,トライアンフパス,牝2,55.0,和田竜,1:22.0,1.1/4,2,3.7,34.7,栗東宮,456(0)
3,8,10,ラブルラウザー,牝2,55.0,菱田,1:22.1,1/2,9,34.2,34.8,栗東大久保,446(0)
4,2,2,トモジャプレジール,牡2,55.0,国分優,1:22.3,1.1/4,10,52.9,35.8,栗東大根田,420(0)
5,7,9,ユウファラオ,牡2,52.0,▲田山,1:23.0,4,7,20.0,35.2,栗東森秀,480(0)
6,4,4,ラデアベンダータ,牝2,55.0,鮫島駿,1:23.1,1,8,32.7,35.3,栗東河嶋,448(0)
7,6,7,ジューンマロン,牝2,55.0,藤岡佑,1:23.4,1.3/4,5,17.7,35.1,栗東武英,424(0)
8,6,6,ラッキーバック,牡2,55.0,北村友,1:23.5,アタマ,3,5.9,36.8,栗東池添,502(0)
9,1,1,サンタカリス,牝2,55.0,太宰,1:23.6,1/2,11,192.0,36.0,栗東秋山,428(0)
10,8,11,リヒトミューレ,牡2,55.0,幸,1:24.3,4,6,19.4,36.0,栗東中村,496(0)
11,5,5,ペントハウス,牡2,55.0,岩田望,1:24.6,1.1/2,4,8.4,35.4,栗東福永,458(0)
