馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シャイニングフジ,牝6,戸崎圭,栗東・笹田,追込,41.6,7,14,,34.2,504(-2),中山,28,中3週,Y,,3,ドゥラメンテ,キングヘイロー,
2,2,マイネルニコラス,牡5,柴田大,美浦・畠山,差し,19.8,6,5,,34.3,508(+2),中山,28,中3週,Y,,3,キングカメハメハ,ダンスインザダーク,
3,3,オメガキャプテン,牡4,岩田康,美浦・大和田,先行,4.0,2,2,,34.7,470(+4),新潟,90,中12週,Y,,3,ヴィクトワールピサ,Red Ransom,
4,4,ウォーターリヒト,牡3,田辺,栗東・河内,差し,2.6,1,8,,34.2,462(+4),東京,174,中24週,Y,,3,ドレフォン,ヴィクトワールピサ,
5,5,ディープリッチ,牡6,菅原明,美浦・小島,差し,12.9,5,10,,33.8,528(0),東京,126,中17週,Y,,3,ディープブリランテ,Songandaprayer,
6,6,ラズベリームース,牝5,津村,美浦・林,,4.3,4,14,,37.5,514(-2),中京,55,中7週,Y,,3,ルーラーシップ,ファルブラヴ,
7,7,リッケンバッカー,牡6,川須,栗東・西村,差し,4.1,3,4,,34.3,484(+4),中山,28,中3週,Y,,3,ロードカナロア,City Zip,
