馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルイグザルト,牡2,横山武,栗東・西園正,,19.8,6,,,,442(0),,,,,,,ゴールドシップ,ロージズインメイ,,
2,2,リギーロ,牡2,鮫島駿,美浦・栗田,,27.4,8,,,,462(0),,,,,,,キズナ,ジャングルポケット,,
3,3,アメリカンクール,牡2,西村淳,美浦・戸田,,28.5,9,,,,520(0),,,,,,,War Front,Mineshaft,,
4,4,デンクマール,牡2,ルメー,美浦・田中博,,1.4,1,,,,544(0),,,,,,,モーリス,ルーラーシップ,,
5,5,メイショウバンデ,牡2,藤懸,栗東・高橋忠,,26.8,7,,,,452(0),,,,,,,ウインブライト,エンパイアメーカー,,
6,6,シオーグ,牝2,武豊,栗東・中竹,,13.0,3,,,,482(0),,,,,,,Wootton Bassett,ハービンジャー,,
7,6,バーケンヘッド,牡2,岩田望,美浦・武井,,51.3,10,,,,412(0),,,,,,,アドマイヤマーズ,ハービンジャー,,
8,7,タイヨウノキセツ,牡2,松山,美浦・高柳瑞,,5.3,2,,,,438(0),,,,,,,リオンディーズ,ジャングルポケット,,
9,7,レペンテ,牝2,柴田大,美浦・和田勇,,14.2,4,,,,412(0),,,,,,,ダノンバラード,Teofilo,,
10,8,ルジュウェール,牡2,岩田康,美浦・小手川,,75.2,11,,,,496(0),,,,,,,ダノンバラード,エンパイアメーカー,,
11,8,ブリヤディアマンテ,牡2,菅原明,美浦・小島,,19.8,5,,,,470(0),,,,,,,サトノダイヤモンド,シンボリクリスエス,,
