コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3-7(2,11,14)(6,10)4,15,12(8,13)16(1,5)9"
4コーナー,"3-7(2,11)(4,6,14)10(8,12,15)(16,13)-(1,5)9"
