コーナー,通過順
1コーナー,"10,7,12-13,11-14,5-3,4,9,2,6(1,8)"
2コーナー,"10(12,7)-(13,11)-5(14,3)=4,9,2,8-1-6"
3コーナー,"(*10,11)-7-(12,13)-5,3=4-(14,8)-9=2(6,1)"
4コーナー,"11,10,7-12,13=5-3-4,8=14,9-2,6-1"
