着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,シェイクユアハート,牡5,56.5,古川吉,1:57.6,,3,5.4,33.2,栗東宮,458(0)
2,4,7,レッドバリエンテ,牡6,56.0,西村淳,1:57.8,1,7,14.8,33.8,栗東中内田,492(-6)
3,2,3,ジューンテイク,牡4,57.0,藤岡佑,1:57.8,ハナ,5,9.5,33.6,栗東武英,500(+10)
4,7,14,シンハナーダ,牡4,56.0,鮫島駿,1:57.8,ハナ,2,5.0,33.2,美浦国枝,470(+10)
5,3,6,メリオーレム,牡4,55.0,武豊,1:58.1,1.3/4,10,21.0,33.2,栗東友道,502(+4)
6,5,9,ピースワンデュック,牡4,55.0,柴田善,1:58.1,ハナ,4,6.1,34.6,美浦大竹,454(+2)
7,2,4,ファミリータイム,牡4,55.0,松山,1:58.1,クビ,1,4.6,33.8,栗東石坂,478(+2)
8,6,11,マイネルモーント,牡5,56.0,丹内,1:58.3,1,8,17.6,34.1,美浦高木,464(0)
9,7,15,ヴィンセンシオ,牡3,56.0,杉原,1:58.3,アタマ,6,14.1,34.5,美浦森一,502(-12)
10,3,5,オニャンコポン,セ6,55.0,菅原明,1:58.3,クビ,9,20.9,33.9,美浦小島,462(+2)
11,1,2,ウインエーデル,牝5,52.0,西塚,1:58.4,クビ,13,110.8,33.7,栗東吉田,462(+2)
12,6,12,ダンディズム,セ9,55.0,富田,1:58.5,3/4,18,280.2,33.2,栗東野中,480(+6)
13,7,13,ショウナンアデイブ,牡6,55.0,池添,1:58.5,クビ,16,126.1,34.5,栗東高野,518(+12)
14,5,10,マイネルケレリウス,牡5,55.0,丸山,1:59.0,3,12,44.7,32.7,美浦奥村武,432(+2)
15,1,1,ホウオウプロサンゲ,牡4,54.0,吉田隼,1:59.1,1/2,14,114.4,35.6,栗東矢作,488(-6)
16,8,16,グーデンドラーク,牡6,55.0,亀田,2:00.0,5,15,114.6,35.8,栗東池添,536(+6)
17,8,18,カネフラ,牡5,53.0,斎藤,2:00.0,クビ,17,216.3,33.3,栗東高橋康,452(+4)
中止,8,17,リフレーミング,牡7,57.0,Mデム,,,11,32.7,,栗東藤野,472(+2)
