券種,組み合わせ,配当,人気
単勝,12,460,2
複勝,12,140,2
複勝,7,110,1
複勝,14,190,3
枠連,4-6,640,2
馬連,7-12,590,1
ワイド,7-12,260,1
ワイド,12-14,760,10
ワイド,7-14,380,2
馬単,12-7,1300,3
3連複,7-12-14,1690,1
3連単,12-7-14,8060,9
