馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フルオブサクセス,牡3,永島,栗東・須貝,先行,23.9,9,10,3歳未勝利,40.6,516(-2),阪神,126,中17週,Y,,2,Almanzor,Motivator,,
2,1,オールラウンダー,牡3,松若,栗東・宮本,差し,75.9,11,15,3歳未勝利,37.6,464(-2),京都,42,中5週,Y,,3,シュヴァルグラン,ヴィクトワールピサ,,
3,2,マテンロウタイム,牡3,横山典,栗東・昆,差し,8.4,5,2,3歳未勝利,37.7,472(+4),京都,20,中2週,Y,,3,Nyquist,Gio Ponti,,
4,2,エイシンソブリン,牡3,小崎,栗東・中尾,追込,364.4,16,15,3歳未勝利,39.1,448(+4),阪神,83,中11週,Y,,1,ハービンジャー,ディープインパクト,,
5,3,トゥラッタッタ,牡3,小沢,栗東・石坂,先行,7.1,4,3,3歳未勝利,37.9,454(0),小倉,7,連闘,Y,,3,デクラレーションオブウォー,ハーツクライ,,
6,3,ボックスオフィス,牡3,和田竜,栗東・吉村,差し,32.7,10,10,3歳未勝利,39.8,504(-6),京都,49,中6週,Y,,2,タリスマニック,Dubawi,,
7,4,カラリパヤット,牡3,松山,栗東・音無,,5.8,3,3,3歳未勝利,38.9,534(-6),京都,20,中2週,Y,,2,ロードカナロア,Congaree,,B
8,4,メイショウアラセツ,牡3,太宰,栗東・飯田,先行,18.2,7,7,3歳未勝利,41.5,518(+2),京都,34,中4週,Y,,3,マジェスティックウォリアー,オルフェーヴル,,B
9,5,ホウショウディーバ,牝3,田口,栗東・河内,差し,120.6,12,8,3歳未勝利,40.4,428(-4),京都,42,中5週,Y,,3,ゴールドアクター,ネオユニヴァース,,
10,5,ケンジョー,牡3,川田,栗東・中内田,先行,3.8,1,4,3歳未勝利,37.0,470(-8),中京,104,中14週,Y,,3,Gun Runner,Exchange Rate,,
11,6,ハセノビーバー,牡3,角田和,栗東・小栗,先行,192.1,14,14,3歳未勝利,41.7,466(-8),京都,49,中6週,Y,,3,キズナ,タイキシャトル,,B
12,6,リトルハピ,牡3,坂井,栗東・大久保,,3.9,2,,,,460(0),,,,,,,キズナ,キングカメハメハ,,
13,7,テーオーニコラス,セ3,城戸,栗東・奥村豊,差し,241.1,15,5,JRA交流,41.0,464(-16),園田,86,中11週,,,1,パレスマリス,Street Cry,,
14,7,アンバサダー,牡3,吉村,栗東・池江,,20.7,8,,,,504(0),,,,,,,マクフィ,マンハッタンカフェ,,
15,8,メイショウイコマ,牡3,河原田,栗東・河内,,149.3,13,,,,460(0),,,,,,,ワールドエース,エンパイアメーカー,,
16,8,ホットエンペラー,牡3,荻野極,栗東・本田,差し,10.6,6,4,3歳未勝利,37.3,474(-2),京都,13,中1週,Y,,3,イスラボニータ,エンパイアメーカー,,
