券種,組み合わせ,配当,人気
単勝,6,620,2
複勝,6,160,2
複勝,5,410,8
複勝,9,110,1
枠連,4-4,7960,16
馬連,5-6,7090,19
ワイド,5-6,1500,16
ワイド,6-9,260,1
ワイド,5-9,810,8
馬単,6-5,13390,33
3連複,5-6-9,3280,11
3連単,6-5-9,43380,121
