券種,組み合わせ,配当,人気
単勝,13,1080,4
複勝,13,360,5
複勝,15,550,7
複勝,3,680,9
枠連,7-8,410,1
馬連,13-15,14070,43
ワイド,13-15,3730,41
ワイド,3-13,2490,26
ワイド,3-15,7280,66
馬単,13-15,20270,65
3連複,3-13-15,66890,190
3連単,13-15-3,356980,961
