着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,インユアパレス,牡3,56.0,佐々木,1:10.2,,1,2.6,35.1,栗東須貝,478(+4)
2,1,2,カミーロ,牡4,56.0,角田和,1:10.7,3,11,53.1,35.6,栗東石橋,482(+4)
3,2,3,ドンレパルス,牡5,55.0,酒井,1:10.9,1.1/4,4,14.2,35.5,美浦高木,520(+2)
4,6,12,ゴッドセンド,牡4,54.0,浜中,1:11.1,3/4,12,69.6,36.5,栗東浜田,500(+16)
5,1,1,プレシオーソ,セ7,55.0,北村友,1:11.6,3,8,28.4,35.5,栗東岡田,482(+4)
6,7,14,オンザダブル,牡5,56.0,田口,1:11.6,クビ,7,27.0,36.4,栗東長谷川,510(-2)
7,3,6,ベンダバリラビア,牡4,55.0,今村,1:11.8,1.1/4,15,99.6,36.1,栗東寺島,544(+20)
8,6,11,エコロガイア,牡3,57.0,岩田望,1:11.9,クビ,2,2.8,37.0,栗東森秀,476(+6)
9,8,15,ギーロカスタル,牡4,55.0,川須,1:12.0,3/4,6,25.9,36.5,栗東鈴木孝,460(0)
10,4,7,ホッコーカリュウ,牝6,52.0,吉村,1:12.0,アタマ,14,95.8,35.5,栗東飯田,478(+6)
11,7,13,ハッピースワニー,牝5,53.0,永島,1:12.2,1,16,121.5,35.9,栗東牧浦,450(+6)
12,5,10,ブルーシンフォニー,牡6,56.0,団野,1:12.4,1.1/2,5,16.4,36.4,美浦伊藤圭,478(0)
13,4,8,ハイアムズビーチ,牝5,54.0,鮫島駿,1:12.6,1.1/4,10,43.9,36.8,美浦萩原,500(-2)
14,3,5,スマートラプター,牡5,55.0,シュタ,1:12.7,1/2,9,28.8,37.8,栗東西園正,520(-6)
15,8,16,カネコメシスター,牝5,53.0,池添,1:12.9,3/4,13,70.2,37.4,栗東中尾,500(-4)
16,5,9,エコロアイ,牝4,55.0,西村淳,1:13.2,2,3,6.6,38.7,栗東森秀,524(+12)
