馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンライズホープ B,牡6,,栗東・羽月,追込,32.4,9,10,,38.6,542(+2),阪神,34,中4週,Y,,2,マジェスティックウォリアー,スペシャルウィーク,
2,1,グロリアムンディ B,牡5,川田,栗東・大久保,差し,2.8,1,1,,39.1,510(+9),船橋,66,中8週,,,2,キングカメハメハ,Blu Air Force,
3,2,ハイエンド,牡4,鮫島駿,栗東・清水久,差し,111.2,13,11,,38.1,534(0),京都,14,中1週,Y,,3,ブラックタイド,サクラバクシンオー,
4,2,ホウオウルバン B,牡5,内田博,美浦・池上,先行,90.1,12,6,,36.9,518(-16),中山,55,中7週,Y,,3,キズナ,Gilded Time,
5,3,ノットゥルノ,牡4,武豊,栗東・音無,差し,8.0,4,8,,42.7,534(+12),川崎,108,中14週,,,1,ハーツクライ,Unbridled's Song,
6,3,デルマルーヴル,牡7,松岡,美浦・戸田,差し,416.3,16,15,,39.2,498(-4),中山,55,中7週,Y,,2,パイロ,コマンズ,
7,4,カテドラル,牡7,西村淳,栗東・池添,差し,48.3,10,9,,37.6,494(+2),中山,55,中7週,Y,,3,ハーツクライ,ロックオブジブラルタル,
8,4,ロードヴァレンチ,セ4,永野,美浦・中舘,,28.7,8,4,,37.9,474(0),中山,55,中7週,Y,,3,エスポワールシチー,アルカセット,
9,5,メイショウフンジン,牡5,酒井,栗東・西園正,先行,19.0,5,3,,41.7,518(+2),船橋,66,中8週,,,2,ホッコータルマエ,シニスターミニスター,
10,5,タイセイドレフォン,牡4,団野,栗東・西村,先行,20.3,6,1,,36.6,498(-2),京都,14,中1週,Y,,2,ドレフォン,トワイニング,
11,6,ハギノアレグリアス,牡6,岩田望,栗東・四位,差し,2.9,2,1,,36.1,490(-9),名古屋,65,中8週,,,2,キズナ,ジェネラス,
12,6,テリオスベル B,牝6,古川吉,美浦・田島,,62.7,11,2,,41.5,454(0),船橋,66,中8週,,,0,キズナ,クロフネ,
13,7,カフジオクタゴン,牡4,坂井,栗東・矢作,先行,23.8,7,5,,38.5,548(0),阪神,34,中4週,Y,,2,モーリス,メジロベイリー,
14,7,ゲンパチルシファー,牡7,藤岡佑,栗東・佐々木,先行,265.5,15,9,,38.1,520(-2),阪神,34,中4週,Y,,3,トゥザグローリー,クロフネ,
15,8,ヴァンヤール,牡5,荻野極,栗東・庄野,差し,6.4,3,2,,37.2,534(+2),阪神,34,中4週,Y,,3,タートルボウル,ブライアンズタイム,
16,8,メイショウカズサ B,牡6,浜中,栗東・安達,先行,120.8,14,7,,39.3,482(-6),阪神,34,中4週,Y,,2,カジノドライヴ,コロナドズクエスト,
