券種,組み合わせ,配当,人気
単勝,8,1090,4
複勝,8,320,5
複勝,16,540,10
複勝,1,210,2
枠連,4-8,6980,25
馬連,8-16,20470,49
ワイド,8-16,4450,47
ワイド,1-8,720,6
ワイド,1-16,1900,24
馬単,8-16,33100,86
3連複,1-8-16,20850,70
3連単,8-16-1,196520,548
