コーナー,通過順
1コーナー,"10,8(1,6)-(5,7)9,4,3,2"
2コーナー,"10,8(1,6)(5,7)9(4,3)-2"
3コーナー,"(*10,8)2(1,6)(5,7,9)3,4"
4コーナー,"10,8(1,2)(6,9)7(5,3)4"
