馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ストレングス B,牡5,佐々木,栗東・寺島,先行,13.1,6,13,,37.3,470(+8),阪神,70,中9週,Y,,3,シニスターミニスター,ゴールドアリュール,
2,1,フェルヴェンテ,牡6,秋山稔,栗東・宮,差し,108.0,13,8,,36.9,474(-10),阪神,70,中9週,Y,,3,ダノンバラード,Exceed And Excel,
3,2,ドンインザムード,牡4,荻野極,栗東・今野,差し,1.9,1,1,,35.4,538(+2),東京,27,中3週,Y,,3,アジアエクスプレス,アグネスタキオン,
4,2,ハチメンロッピ,牡6,,美浦・矢野,差し,71.0,11,7,,34.8,512(-4),東京,97,中13週,Y,,3,キンシャサノキセキ,タイキシャトル,
5,3,ニシキギミッチー,牡6,横山武,美浦・鈴木伸,追込,16.7,7,2,,35.2,502(+6),京都,133,中18週,Y,,3,ヘニーヒューズ,ディープインパクト,
6,3,シンバーシア,牝5,木幡巧,美浦・大竹,逃げ,49.1,9,16,,34.5,458(0),中京,62,中8週,Y,,3,ロードカナロア,ストリートセンス,
7,4,スカイロケット,牡6,ディー,栗東・須貝,差し,76.1,12,7,,33.7,436(-4),京都,98,中13週,Y,,3,ジャスタウェイ,Royal Applause,
8,4,ダノンザボルケーノ,牡5,大野,美浦・菊沢,追込,57.3,10,7,,36.5,480(0),阪神,70,中9週,Y,,3,キタサンブラック,アイルハヴアナザー,
9,5,ノーブルロジャー,牡5,石川,栗東・吉岡,差し,11.2,4,4,,35.2,502(+2),阪神,70,中9週,Y,,3,パレスマリス,More Than Ready,
10,5,ジャスパーゴールド B,セ8,江田照,栗東・森秀,先行,171.1,15,6,,36.4,470(0),中山,62,中8週,Y,,3,Khozan,Put It Back,
11,6,タイセイブレイズ,牡8,松岡,栗東・牧浦,差し,47.4,8,5,,36.2,470(0),東京,181,中25週,Y,Y,3,ワールドエース,Oasis Dream,
12,6,アスクドゥラメンテ,牡7,石橋脩,栗東・藤原,先行,225.1,16,9,,37.4,544(+6),東京,203,中28週,Y,Y,3,ドゥラメンテ,Proud Citizen,
13,7,カンパニョーラ,牝7,吉田豊,美浦・伊坂,差し,141.9,14,18,,33.9,476(+6),中京,62,中8週,Y,,3,ジャスタウェイ,Lizard Island,
14,7,ペイシャケイプ,牡4,横山典,栗東・高橋康,追込,5.2,2,1,,34.3,540(-2),東京,28,中3週,Y,,3,シャンハイボビー,ヴィクトワールピサ,
15,8,スマートサニー,牡6,国分優,栗東・石橋,差し,13.0,5,5,,36.5,470(-8),阪神,49,中6週,Y,,3,シニスターミニスター,キングカメハメハ,
16,8,ワイワイレジェンド,牡5,津村,栗東・前川,,7.6,3,12,,38.9,490(-4),阪神,146,中20週,Y,,3,ダノンレジェンド,フォティテン,
