馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ノーブルラン,牡4,小林美,美浦・尾形,差し,46.5,9,5,4歳以上1勝クラス,38.5,470(-2),新潟,14,中1週,Y,,3,ワールドエース,ノボジャック,
2,2,マルクパージュ,牝4,北村友,栗東・斉藤崇,,12.8,7,4,4歳以上1勝クラス,34.8,418(+2),新潟,20,中2週,Y,,3,ハービンジャー,ディープインパクト,
3,3,ノーブルクライ B,牡4,丹内,美浦・田村,追込,4.4,3,2,,35.4,504(0),新潟,14,中1週,Y,,3,ハーツクライ,Smarty Jones,
4,4,コスモダークナイト,牡5,丸山,栗東・吉田,差し,24.1,8,9,,35.9,510(+10),福島,27,中3週,Y,,3,ハーツクライ,マイネルラヴ,
5,5,テラフォーミング,牡5,石橋脩,美浦・相沢,先行,3.7,2,5,,36.1,486(+2),福島,27,中3週,Y,,3,エピファネイア,ルーラーシップ,
6,6,ルークスヘリオス,牡5,横山琉,美浦・中川,差し,11.5,6,5,4歳以上1勝クラス,35.7,490(-4),中山,41,中5週,Y,,3,エイシンフラッシュ,ジャングルポケット,
7,7,サンズオブタイム,牡6,荻野極,美浦・和田勇,差し,6.5,4,4,,35.3,494(-2),福島,27,中3週,Y,,3,ディープブリランテ,Red Ransom,
8,7,マイネルシーマー B,牡5,杉原,美浦・青木,先行,9.7,5,3,,36.5,488(-4),新潟,14,中1週,Y,,3,ゴールドシップ,ロージズインメイ,
9,8,シュハリ B,牡4,菊沢,美浦・粕谷,差し,202.4,10,16,,38.3,448(+4),小倉,119,中16週,Y,,3,カレンブラックヒル,Kris,
10,8,フォトンブルー,セ4,佐々木,栗東・武幸,先行,3.6,1,5,,36.3,502(-16),中京,56,中7週,Y,,3,ハーツクライ,Silver Hawk,
