コーナー,通過順
1コーナー,"(*3,6)11(5,9)(7,10)4,8(1,12)-2"
2コーナー,"3,6(5,11)(9,10)-7(4,8,12)1,2"
3コーナー,"(*3,6,11)(5,9,10)(7,12)(4,8,1)2"
4コーナー,"(*3,6,11)(5,9,10)12(7,1)(8,2)4"
