コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11(2,9)10(3,4,8)5,16-14-6,1(7,15)12-13"
4コーナー,"11,2(3,9,10,8)4(5,16)14(7,6)12(1,15)-13"
