コーナー,通過順
1コーナー,"5-2(7,6)1-3=(8,9)4"
2コーナー,"5(7,2)6-1,3=8,4,9"
3コーナー,"5(7,2,6)1,3-4-89"
4コーナー,"5-(1,2,6)3,7-4-89"
