着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,イツモニコニコ,牝4,56.0,田中健,1:08.1,,9,35.4,34.8,栗東浜田,500(+6)
2,3,6,ヴァンヴィーヴ,牡4,58.0,国分恭,1:08.2,クビ,1,4.3,35.0,栗東牧浦,510(+4)
3,5,10,フードマン,牡3,57.0,横山琉,1:08.2,アタマ,2,5.0,34.7,栗東小栗,478(-4)
4,3,5,シアター,牝4,56.0,富田,1:08.6,2.1/2,15,62.2,35.2,栗東茶木,450(0)
5,1,2,ラトルシェ,牝3,55.0,吉田隼,1:08.6,ハナ,10,44.3,34.8,美浦菊川,468(-2)
6,8,15,ジャスパーディビネ,牡3,57.0,和田陽,1:08.6,クビ,7,13.1,36.0,栗東森秀,522(0)
7,6,12,ソレントフレイバー,牡6,58.0,亀田,1:08.7,クビ,8,22.9,34.8,美浦久保田,496(-2)
8,2,3,シュラフ,牝3,55.0,嶋田,1:08.7,クビ,16,65.7,35.0,美浦佐藤吉,450(+8)
9,6,11,スペルキャスター,牝5,56.0,小林凌,1:08.7,クビ,14,60.5,35.0,美浦蛯名利,480(+2)
9,7,14,ピコアーガイル,牡4,58.0,丹内,1:08.7,クビ,4,8.5,35.3,美浦伊藤大,482(-6)
11,2,4,アジュマン,牡3,57.0,斎藤,1:08.8,1/2,6,8.8,35.2,栗東石坂,474(-12)
12,4,7,アイノセンシ,牡5,58.0,野中,1:08.8,ハナ,11,50.7,35.6,美浦牧,512(0)
13,4,8,コウセキ,牡3,57.0,石川,1:08.9,クビ,3,5.0,36.0,栗東西園正,484(-2)
14,1,1,イグニション,牡5,58.0,永島,1:08.9,クビ,13,53.9,34.8,栗東畑端,460(-2)
15,5,9,タイキヴァンクール,牡4,58.0,荻野極,1:09.1,1.1/4,5,8.6,35.3,栗東中尾,512(-14)
16,7,13,バシレウスシチー,牡6,58.0,小沢,1:09.3,3/4,12,52.3,36.2,栗東岡田,450(-4)
