券種,組み合わせ,配当,人気
単勝,5,1000,5
複勝,5,220,5
複勝,4,140,1
複勝,1,180,3
枠連,4-4,1440,7
馬連,4-5,1360,4
ワイド,4-5,540,6
ワイド,1-5,900,13
ワイド,1-4,440,2
馬単,5-4,3110,11
3連複,1-4-5,3050,8
3連単,5-4-1,17150,49
