コーナー,通過順
1コーナー,"1(3,9)(5,6)7(4,8)11,10,2"
2コーナー,"1(3,9)(5,6)(7,11)(4,8)10,2"
3コーナー,"1,9,6(3,5,11)(4,7,10)(8,2)"
4コーナー,"1,9,6(3,5)11(4,7)(8,10)2"
