馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シバノパージャン,牡3,小沢,栗東・牧田,差し,212.1,14,15,3歳未勝利,36.6,438(-4),阪神,63,中8週,Y,,1,シスキン,ネオユニヴァース,,
2,1,アゲンストオッズ,牝3,斎藤,美浦・斎藤誠,,3.6,1,13,3歳未勝利,36.5,420(-4),中京,84,中11週,Y,,3,キタサンブラック,アドマイヤムーン,,
3,2,サンエンジェルス,牝3,浜中,栗東・谷,差し,4.9,3,6,3歳未勝利,35.2,418(+8),阪神,71,中9週,Y,,3,カリフォルニアクローム,ダイワメジャー,,
4,2,ハイバーニアン,牡3,長浜,美浦・高橋文,差し,296.7,15,15,3歳未勝利,39.1,464(-6),中山,64,中8週,Y,,2,タリスマニック,ハーツクライ,,
5,3,ミルトメロディー,牝3,河原田,美浦・青木,先行,12.8,6,3,3歳未勝利,33.5,422(0),新潟,29,中3週,Y,,3,インディチャンプ,アイルハヴアナザー,,
6,3,ヴェンデボヌール,牡3,佐々木,美浦・久保田,先行,7.0,4,14,3歳未勝利,36.5,460(-6),中京,85,中11週,Y,,3,ダノンスマッシュ,ネオユニヴァース,,B
7,4,コシタンタン,牝3,小林美,美浦・竹内,先行,20.6,8,6,3歳新馬,35.1,380(0),小倉,133,中18週,Y,,1,フォーウィールドライブ,ロードカナロア,,
8,4,ルナノーヴァ,牡3,池添,栗東・緒方,差し,50.0,11,6,3歳未勝利,37.7,438(+16),京都,133,中18週,Y,,2,ダノンレジェンド,キタサンブラック,,
9,5,マテンロウブリッジ,セ3,横山和,栗東・昆,差し,44.5,10,13,3歳未勝利,36.7,448(0),京都,160,中22週,Y,,2,サトノクラウン,サンデーサイレンス,,B
10,5,ニシノオールワン,牝3,鮫島駿,美浦・加藤征,差し,4.8,2,4,3歳未勝利,34.2,454(0),中京,77,中10週,Y,,3,ミッキーアイル,Dawn Approach,,
11,6,デルマアサマ,牡3,,栗東・森田,差し,369.0,16,13,3歳未勝利,40.4,450(+2),中京,84,中11週,Y,,1,サトノクラウン,ロサード,,
12,6,ビップアリス,牝3,小崎,栗東・松下,先行,108.6,12,11,3歳未勝利,35.4,430(0),中京,77,中10週,Y,,3,インディチャンプ,ハービンジャー,,
13,7,カガラプンツェル,牝3,原田和,美浦・萱野,差し,7.7,5,5,3歳未勝利,34.1,476(0),東京,29,中3週,Y,,3,タワーオブロンドン,ダイワメジャー,,
14,7,フリーダムスタイル,牝3,吉田隼,栗東・森田,先行,22.5,9,15,3歳未勝利,36.9,414(+16),中京,91,中12週,Y,,2,ダノンスマッシュ,ディープインパクト,,
15,8,マメーアップル,牝3,横山琉,美浦・岩戸,,18.3,7,7,3歳未勝利,39.2,432(-4),中山,71,中9週,Y,,3,マテラスカイ,キングカメハメハ,,
16,8,アルマフレイヤ,牝3,遠藤,美浦・伊藤伸,,136.8,13,,,,404(0),,,,,,,オルフェーヴル,メジロベイリー,,
