馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディオデルマーレ,牡3,佐々木,美浦・堀,先行,11.4,5,1,2歳新馬,35.2,508(+6),中山,14,中1週,Y,,1,ロードカナロア,Invincible Spirit,
2,2,ギフテッド,牝3,菅原明,美浦・武井,先行,28.3,7,1,2歳新馬,34.8,458(0),中山,29,中3週,Y,,1,モーリス,Medaglia d'Oro,
3,2,ビッキーファースト,牡3,大野,栗東・武幸,追込,141.1,12,6,,34.7,486(+6),京都,71,中9週,Y,,3,アドマイヤマーズ,Rahy,
4,3,デリュージョン,牡3,横山和,栗東・奥村豊,先行,97.5,11,1,2歳未勝利,35.6,462(-2),中京,28,中3週,Y,,2,レッドベルジュール,ルーラーシップ,
5,3,スマッシュアウト,牡3,杉原,美浦・栗田,先行,25.3,6,1,2歳新馬,33.6,438(+6),東京,91,中12週,Y,,1,サートゥルナーリア,ハーツクライ,
6,4,ワース,牡3,横山武,美浦・上原佑,先行,8.9,4,2,,34.4,496(+4),中京,35,中4週,Y,,2,キズナ,Alamosa,
7,4,モンテシート,牡3,松岡,栗東・牧田,先行,61.9,10,1,2歳未勝利,35.8,496(-4),京都,28,中3週,Y,,3,ミッキーアイル,Dutch Art,
8,5,シンフォーエバー,牡3,戸崎圭,栗東・森秀,,5.8,3,2,,35.5,504(+10),東京,42,中5週,Y,,3,Complexity,Pulpit,
9,5,ファンダム,牡3,北村宏,美浦・辻,先行,1.8,1,1,2歳新馬,33.4,470(+12),中山,119,中16週,Y,,1,サートゥルナーリア,ジャスタウェイ,
10,6,モンドデラモーレ,牡3,マーカ,美浦・千葉,先行,5.5,2,4,,37.8,484(+20),札幌,127,中17週,Y,,2,ワールドエース,クロフネ,
11,6,バニーラビット,牡3,荻野極,栗東・武幸,先行,55.7,9,7,,34.5,492(+12),東京,64,中8週,Y,,2,アドマイヤマーズ,Havana Gold,
12,7,メルキオル,牡3,丸山,栗東・松永幹,先行,39.7,8,1,,35.8,482(+14),東京,83,中11週,Y,,3,ナダル,ゼンノロブロイ,
13,7,バセリーナ,牡3,丹内,美浦・松山,先行,307.0,14,9,,35.7,452(-2),中山,22,中2週,Y,,3,ウインブライト,シンボリクリスエス,
14,8,アリオーンスマイル,牡3,木幡巧,美浦・土田,差し,400.0,15,18,,36.4,446(-6),中山,8,連闘,Y,,2,ディーマジェスティ,スターリングローズ,
15,8,ニシノルアノーヴァ,牡3,津村,美浦・古賀,先行,184.2,13,8,,36.0,482(0),東京,42,中5週,Y,,3,リオンディーズ,ハーツクライ,
