券種,組み合わせ,配当,人気
単勝,6,1610,6
複勝,6,390,6
複勝,1,200,2
複勝,7,450,8
枠連,1-3,2840,13
馬連,1-6,2980,12
ワイド,1-6,1210,15
ワイド,6-7,3340,41
ワイド,1-7,1520,17
馬単,6-1,8440,32
3連複,1-6-7,17560,62
3連単,6-1-7,115960,384
