コーナー,通過順
1コーナー,"3,13(2,11)14(5,15,9)6(7,12,16)-10,4,8,1"
2コーナー,"3,13(2,11)(5,14,15)(7,6,9)(12,16)(4,10)8-1"
3コーナー,"3,13(2,11,15)(5,14,9,16)6(7,12,10)4,8,1"
4コーナー,"3(13,15)(2,11,9)14(5,6)(7,16)(12,10)(8,4,1)"
