券種,組み合わせ,配当,人気
単勝,5,1060,5
複勝,5,330,5
複勝,2,830,12
複勝,14,230,4
枠連,1-3,2980,16
馬連,2-5,21490,56
ワイド,2-5,4630,57
ワイド,5-14,1300,11
ワイド,2-14,2860,37
馬単,5-2,37780,108
3連複,2-5-14,43590,147
3連単,5-2-14,283330,877
