着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ジューンテイク,牡5,57.0,藤岡佑,2:12.7,,6,15.9,33.9,栗東武英,504(+4)
2,5,6,エリキング,牡4,57.0,川田,2:12.8,1/2,1,1.8,33.1,栗東中内田,516(+8)
3,4,4,エコロディノス,牡4,56.0,池添,2:13.0,1.1/4,3,9.0,34.0,栗東大久保,486(+4)
4,6,8,シェイクユアハート,牡6,57.0,古川吉,2:13.1,1,5,15.2,33.7,栗東宮,458(0)
5,3,3,サフィラ,牝5,55.0,西村淳,2:13.1,ハナ,7,27.9,33.9,栗東池添,480(+10)
6,7,10,リビアングラス,牡6,57.0,田口,2:13.2,クビ,8,43.8,34.1,栗東矢作,494(0)
7,2,2,ヨーホーレイク,牡8,58.0,ハマー,2:13.3,3/4,4,9.7,33.6,栗東友道,528(+6)
8,1,1,ヘデントール,牡5,59.0,ルメー,2:13.6,2,2,3.8,33.6,美浦木村,482(+4)
9,7,9,ドクタードリトル,牡6,57.0,団野,2:13.8,1,11,145.8,34.4,栗東今野,472(-4)
10,8,11,マイネルクリソーラ,牡7,57.0,幸,2:14.3,3,10,82.6,35.1,美浦手塚久,472(+4)
11,6,7,メイショウブレゲ,牡7,57.0,太宰,2:14.3,クビ,12,177.8,34.4,栗東本田,482(+12)
12,5,5,バビット,牡9,57.0,高杉,2:14.8,3,9,80.1,36.0,栗東浜田,472(+10)
