コーナー,通過順
1コーナー,"9,14-(7,15)-(4,13)10(1,5)12(2,3,11)(6,8)"
2コーナー,"9-14-15,7-(4,13)(5,10)1(12,8)(2,3,11)-6"
3コーナー,"(*9,14)(7,15,8)(4,13,10)(5,12)(1,11)(2,3,6)"
4コーナー,"9(7,14)(15,8)(4,13,10)(1,5,12)11(2,3)6"
