券種,組み合わせ,配当,人気
単勝,13,350,2
複勝,13,160,2
複勝,11,310,4
複勝,2,350,5
枠連,7-8,270,1
馬連,11-13,1760,5
ワイド,11-13,720,6
ワイド,2-13,710,5
ワイド,2-11,1860,21
馬単,13-11,3080,9
3連複,2-11-13,6240,18
3連単,13-11-2,25690,72
