着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ミッキーラッキー,牡3,55.0,ルメー,1:44.1,,1,2.6,36.7,美浦堀,552(-16)
2,5,7,フクノブルジュ,牡4,58.0,横山和,1:44.4,1.3/4,4,7.3,36.6,美浦竹内,454(+4)
3,3,3,カムランベイ,牡4,58.0,丹内,1:44.7,1.3/4,5,11.0,37.0,美浦岩戸,502(-2)
4,3,4,ヒデシンイメル,牡3,55.0,富田,1:44.9,1.1/4,7,18.0,37.3,栗東武英,454(-4)
5,7,11,ポワンキュルミナン,牡4,58.0,菱田,1:44.9,ハナ,3,5.4,36.9,栗東岡田,422(-4)
6,4,6,ワイドブリザード,セ3,52.0,▲高杉,1:45.2,1.1/2,2,4.1,37.4,美浦武井,420(-12)
7,7,12,ベイビールビオ,牡5,58.0,佐々木,1:45.4,1.1/2,6,13.7,37.1,美浦田村,494(-4)
8,6,10,マンダリンボレロ,牡4,58.0,水口,1:45.4,ハナ,13,136.1,37.1,美浦伊藤伸,486(+2)
9,6,9,タマモネモフィラ,牝4,54.0,△小林勝,1:45.9,3,10,63.5,37.3,栗東大橋,478(-2)
10,4,5,ブレットフライ,牡5,55.0,▲長浜,1:46.0,クビ,14,184.6,37.6,美浦萱野,504(-4)
11,8,14,チャールストン,セ5,54.0,★古川奈,1:46.0,アタマ,12,98.5,38.6,美浦小手川,478(0)
12,8,13,スティーロポリス,牡4,58.0,鮫島駿,1:46.2,1,9,52.5,38.5,栗東西村,514(-10)
13,1,1,リキサンハート,牝6,56.0,黛,1:46.9,4,11,89.9,38.9,美浦奥平,504(-2)
14,2,2,キングヴァージル,牡3,55.0,永野,1:47.0,1/2,8,50.4,38.9,栗東矢作,496(-10)
