馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードレイジング,牡3,笹川翼,地方・加藤誠,差し,426.0,16,13,,38.8,440(-11),大井,25,中3週,,,0,モズアスコット,ネオユニヴァース,
2,1,アスクエジンバラ,牡3,岩田康,栗東・福永,差し,4.9,2,3,,34.9,458(+2),中山,78,中10週,Y,,3,リオンディーズ,マンハッタンカフェ,
3,2,タイキルッジェーロ,牡3,横山武,栗東・高野,先行,71.0,11,8,,35.4,506(-4),中山,49,中6週,Y,,2,リオンディーズ,キングヘイロー,
4,2,ラストスマイル,牡3,杉原,美浦・本間,,14.2,5,1,,33.4,512(-2),東京,42,中5週,Y,,3,ポエティックフレア,ゼンノロブロイ,
5,3,フレイムスター B,牡3,石川,栗東・清水久,,312.1,14,6,,34.1,518(-8),東京,42,中5週,Y,,3,ドレフォン,ディープインパクト,
6,3,ガリレア,牡3,石橋脩,美浦・清水英,逃げ,55.6,10,7,,35.3,448(0),東京,28,中3週,Y,,3,モズアスコット,ステイゴールド,
7,4,ジーネキング,牡3,横山和,美浦・斎藤誠,,73.5,12,10,,35.3,496(+4),中山,56,中7週,Y,,3,コントレイル,Into Mischief,
8,4,マイネルシンベリン,牡3,丹内,美浦・武市,先行,85.3,13,3,,35.2,450(0),中山,49,中6週,Y,,3,リオンディーズ,Sinndar,
9,5,マカナアネラ,牡3,角田和,栗東・角田,先行,385.8,15,1,3歳未勝利,35.6,448(-4),小倉,42,中5週,Y,,3,サトノアラジン,キングカメハメハ,
10,5,サノノグレーター,牡3,田辺,美浦・尾形,差し,11.2,4,6,,34.0,456(-12),東京,28,中3週,Y,,3,グレーターロンドン,ジャングルポケット,
11,6,テルヒコウ,牡3,坂井,栗東・矢作,,24.4,9,4,,33.9,482(-4),東京,111,中15週,Y,,2,コントレイル,ヴィクトワールピサ,
12,6,クレパスキュラー,牡3,ルメー,美浦・栗田,先行,2.0,1,1,,34.2,486(+8),中山,85,中11週,Y,,2,リオンディーズ,ディープインパクト,
13,7,ミスターライト,牡3,大野,美浦・鹿戸,先行,7.9,3,1,2歳未勝利,34.3,494(-6),中山,85,中11週,Y,,2,ベンバトル,シングスピール,
14,7,アクロフェイズ,牡3,西村淳,栗東・奥村豊,先行,17.0,7,2,,35.1,476(-4),京都,50,中6週,Y,,3,ロードカナロア,ディープインパクト,
15,8,アウダーシア,牡3,津村,美浦・手塚久,先行,19.4,8,1,3歳未勝利,33.8,500(0),東京,42,中5週,Y,,3,キズナ,ルーラーシップ,
16,8,サウンドムーブ,牡3,団野,栗東・斉藤崇,差し,15.0,6,2,,34.3,454(-2),京都,62,中8週,Y,,3,リアルスティール,スクリーンヒーロー,
