券種,組み合わせ,配当,人気
単勝,13,230,1
複勝,13,150,2
複勝,6,190,3
複勝,12,260,5
枠連,3-7,520,2
馬連,6-13,860,3
ワイド,6-13,380,3
ワイド,12-13,430,4
ワイド,6-12,620,7
馬単,13-6,1190,3
3連複,6-12-13,1660,5
3連単,13-6-12,6130,11
