券種,組み合わせ,配当,人気
単勝,8,390,2
複勝,8,160,1
複勝,7,830,12
複勝,4,250,5
枠連,5-6,2590,8
馬連,7-8,7310,28
ワイド,7-8,1940,23
ワイド,4-8,560,3
ワイド,4-7,2160,29
馬単,8-7,11220,42
3連複,4-7-8,10220,34
3連単,8-7-4,54210,176
