着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ミカッテヨンデイイ,牝3,53.0,松岡,1:34.1,,6,19.2,33.4,美浦堀内,414(0)
2,8,9,ディオスバリエンテ,セ5,58.0,レーン,1:34.2,1,2,3.3,32.6,美浦堀,472(-2)
3,4,4,ヴルカーノ,牡5,58.0,田辺,1:34.2,ハナ,4,5.6,33.7,美浦稲垣,482(-4)
4,6,6,ニシノライコウ,牡3,55.0,永野,1:34.4,1,1,2.9,33.1,美浦古賀,476(-4)
5,3,3,ジッピーレーサー,セ6,58.0,大野,1:34.5,1/2,9,102.0,33.6,美浦高木,474(-6)
6,2,2,ロードカテドラル,牡4,58.0,菅原明,1:34.5,クビ,5,11.4,33.4,美浦斎藤誠,506(+2)
7,7,7,エコルフリューゲル,牝4,56.0,丸山,1:34.6,3/4,10,211.6,33.2,美浦鈴木慎,470(+2)
8,7,8,ショーヒデキラ,牡7,58.0,津村,1:34.7,1/2,8,36.8,32.8,美浦鈴木伸,494(-2)
9,1,1,ワザモノ,牡5,58.0,Mデム,1:34.7,ハナ,7,22.8,33.8,美浦尾関,492(-2)
10,5,5,レッドロワ,牡5,58.0,ルメー,1:34.8,クビ,3,4.6,33.7,美浦木村,496(+4)
