馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウウネビ,牡5,藤岡康,栗東・本田,差し,5.1,3,2,,34.2,494(+6),中京,35,中4週,Y,,3,メイショウサムソン,キングカメハメハ,
2,1,サスケ,牡4,,栗東・西村,差し,9.0,5,3,,34.6,478(+22),阪神,209,中29週,Y,Y,3,エピファネイア,Whipper,
3,2,シュハリ B,牡4,菊沢,美浦・粕谷,差し,270.7,16,12,3歳以上1勝クラス,41.5,444(+6),中京,34,中4週,Y,,3,カレンブラックヒル,Kris,
4,2,タイラーテソーロ,牡5,佐々木,美浦・栗田,追込,27.8,8,6,,34.6,472(+8),福島,272,中38週,Y,Y,3,ゴールドシップ,Street Cry,
5,3,メイショウホーコン,牡5,角田和,栗東・安達,追込,336.7,17,11,4歳以上1勝クラス,40.0,482(-8),京都,14,中1週,Y,,3,ハーツクライ,フレンチデピュティ,
6,3,シランケド,牝4,国分恭,栗東・牧浦,追込,2.7,1,3,,35.0,516(+14),中山,133,中18週,Y,,3,デクラレーションオブウォー,ディープインパクト,
7,4,ショウナンアキドン B,牡4,斎藤,栗東・高野,先行,66.8,12,10,3歳以上1勝クラス,42.4,474(+6),中京,41,中5週,Y,,3,ドゥラメンテ,アグネスタキオン,
8,4,ポリクシニーズ,牡5,荻野極,美浦・黒岩,差し,54.1,10,8,,36.7,498(-2),中山,35,中4週,Y,,3,リオンディーズ,スピニングワールド,
9,5,テラフォーミング,牡5,鮫島駿,美浦・相沢,先行,7.5,4,6,,38.5,486(+8),福島,63,中8週,Y,,3,エピファネイア,ルーラーシップ,
10,5,タナサンブラック,牡4,西村淳,美浦・伊坂,,4.8,2,9,3歳以上1勝クラス,38.4,514(+16),札幌,161,中22週,Y,,3,キタサンブラック,Hard Spun,
11,6,ヒドゥンキング B,牡5,,美浦・伊藤大,追込,164.1,14,6,4歳以上1勝クラス,35.4,470(+2),小倉,7,連闘,Y,,3,ドゥラメンテ,ジャングルポケット,
12,6,マイネルシーマー B,牡5,丹内,美浦・青木,差し,15.9,6,12,,35.2,494(+8),中京,35,中4週,Y,,3,ゴールドシップ,ロージズインメイ,
13,7,ツッチーフェイス,牝5,小沢,栗東・今野,差し,53.2,9,15,3歳以上1勝クラス,35.3,460(-6),中京,34,中4週,Y,,3,ハービンジャー,スペシャルウィーク,
14,7,マイネルデステリョ,牡7,丸山,美浦・畠山,差し,156.9,13,16,3歳以上1勝クラス,37.6,462(-8),中山,23,中2週,Y,,3,エイシンフラッシュ,ゼンノロブロイ,
15,8,ヴィトーリア,牡6,富田,栗東・武英,差し,18.7,7,5,4歳以上1勝クラス,35.3,448(+4),京都,14,中1週,Y,,3,ドゥラメンテ,Woodman,
16,8,ペリプルス,牡4,武藤,美浦・佐藤,追込,187.9,15,13,4歳以上1勝クラス,35.2,440(+4),小倉,7,連闘,Y,,3,ゴールドシップ,コンデュイット,
17,8,ゼアズノープレイス,牡5,勝浦,美浦・的場,追込,54.7,11,4,,35.7,506(0),中山,35,中4週,Y,,3,アスカクリチャン,スペシャルウィーク,
