馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワイドレッド,牝3,今村,美浦・武井,差し,50.2,9,5,3歳未勝利,38.1,446(+2),新潟,14,中1週,Y,,3,ホッコータルマエ,フレンチデピュティ,,B
2,2,ゴールドシャーク,牝3,荻野極,美浦・水野,先行,29.5,7,4,3歳未勝利,37.8,470(+4),福島,21,中2週,Y,,3,オルフェーヴル,クロフネ,,
3,2,サトノエバー,牝3,大野,美浦・高柳瑞,先行,63.4,11,6,3歳未勝利,39.8,440(-6),中山,77,中10週,Y,,3,Justify,Van Nistelrooy,,
4,3,モウフブキ,牝3,石田,美浦・松山,,279.9,15,,,,410(0),,,,,,,ラブリーデイ,シンボリクリスエス,,
5,3,メイショウセツゲツ,牝3,西塚,栗東・高橋忠,先行,4.1,2,2,3歳未勝利,36.4,480(-2),京都,21,中2週,Y,,3,ロジャーバローズ,メイショウボーラー,,
6,4,ミニョンマルーン,牝3,長浜,美浦・伊藤圭,,2.6,1,3,3歳未勝利,38.3,470(+6),新潟,14,中1週,Y,,3,ミスターメロディ,ファスリエフ,,
7,4,グリューネベルグ,牝3,丹内,美浦・青木,先行,7.4,4,8,3歳未勝利,38.5,442(0),中山,71,中9週,Y,,3,ヘニーヒューズ,スペシャルウィーク,,
8,5,ヴィーナスゼファー,牝3,舟山,美浦・斎藤誠,先行,15.0,6,8,3歳未勝利,38.3,494(+6),中山,64,中8週,Y,,2,Justify,Giant's Causeway,,
9,5,ハニーローリエ,牝3,永島,美浦・小手川,先行,48.9,8,3,関ヶ原宿特,41.0,466(-6),笠松,60,中8週,,,2,ルーラーシップ,ステイゴールド,,
10,6,ヤマニンレセディ,牝3,角田和,栗東・長谷川,先行,13.2,5,4,3歳未勝利,36.6,454(-2),京都,21,中2週,Y,,3,エピファネイア,シニスターミニスター,,
11,6,ウエスタンタマヤ,牝3,佐々木,栗東・西園正,先行,95.8,13,8,3歳未勝利,40.5,446(-4),中京,64,中8週,Y,,2,サンダースノー,スマートファルコン,,
12,7,ヴィオラダンサー,牝3,上里,美浦・森一,追込,119.3,14,16,3歳未勝利,53.8,422(-10),中山,70,中9週,Y,,1,ラブリーデイ,マンハッタンカフェ,,
13,7,メイショウドライブ,牝3,小沢,栗東・鈴木孝,差し,4.9,3,3,3歳未勝利,37.4,438(+2),福島,21,中2週,Y,,3,フォーウィールドライブ,アイルハヴアナザー,,
14,8,バイアーナ,牝3,柴田裕,栗東・羽月,先行,73.5,12,10,2歳新馬,39.3,500(+24),中京,238,中33週,Y,Y,1,シャンハイボビー,サウスヴィグラス,,
15,8,ルージュリエカ,牝3,松本,栗東・安田,,56.3,10,,,,490(0),,,,,,,ディーマジェスティ,Storm Cat,,
