着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,タイセイアディクト,牡5,58.0,横山武,1:59.5,,5,8.5,36.8,美浦池上,500(-8)
2,4,8,コーカサスゴールド,牡5,58.0,幸,1:59.6,1/2,2,5.8,37.8,美浦加藤和,578(-12)
3,8,15,イプシロンナンバー,牡4,58.0,松若,1:59.8,1,3,6.8,37.5,栗東小崎,504(0)
4,7,13,バルダンツァ,牡5,58.0,永島,1:59.8,クビ,9,18.4,36.5,美浦天間,476(-18)
5,6,11,レッドボブ,牡4,58.0,浜中,1:59.9,1/2,8,11.8,37.9,栗東田中克,524(+4)
6,5,10,ゼンエスポワール,牡4,58.0,横山典,2:00.1,1.1/4,6,10.0,38.1,栗東飯田,516(0)
7,8,16,レッドリベルタ,牡5,58.0,西村淳,2:00.3,1.1/4,7,10.1,37.3,栗東庄野,460(-2)
8,1,1,ベルイストワール,牝5,56.0,杉原,2:00.4,クビ,15,128.4,37.5,美浦松尾,554(-12)
9,3,6,テーオーライマン,牡4,58.0,秋山稔,2:00.7,1.3/4,1,5.6,38.1,栗東宮,456(-4)
10,6,12,ノボリクレバー,牝6,56.0,吉村,2:00.7,アタマ,10,19.4,38.0,栗東石橋,506(-2)
11,2,4,シゲルカミカゼ,牡6,58.0,舟山,2:00.8,1/2,13,61.3,38.9,美浦松山,518(-2)
12,3,5,エクストラノート,セ9,58.0,田山,2:01.1,1.3/4,16,221.4,38.2,美浦加藤和,488(+20)
13,7,14,スルーザナイト,牝4,56.0,亀田,2:01.2,1/2,12,23.1,38.9,栗東西園翔,496(+6)
14,2,3,ジョータルマエ,セ6,58.0,鮫島良,2:01.4,1.1/2,4,8.2,39.3,栗東河嶋,500(0)
15,1,2,コスモコンフェルマ,牡4,58.0,団野,2:01.9,3,11,21.6,39.3,美浦鈴木慎,472(0)
16,4,7,ダブルメッセージ,牡4,58.0,丸山,2:02.7,5,14,104.8,40.4,美浦和田郎,488(-8)
