馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コシタンタン,牝3,小林美,美浦・竹内,,25.3,8,,,,380(0),,,,,,,フォーウィールドライブ,ロードカナロア,
2,1,ケイアイクウガ,牡3,橋木,栗東・小林,,4.8,2,,,,508(0),,,,,,,タワーオブロンドン,ディープブリランテ,
3,2,スターペスアンナ,牝3,柴田裕,栗東・石橋,,50.0,12,,,,422(0),,,,,,,ダノンプレミアム,バトルライン,
4,2,パラフローラ,牝3,松若,栗東・今野,,30.8,9,,,,418(0),,,,,,,ブリックスアンドモルタル,Pivotal,
5,3,チアフルドア,牝3,和田陽,栗東・前川,,62.5,16,,,,386(0),,,,,,,グレーターロンドン,ブライアンズタイム,
6,3,ノイエンブリエ,牝3,亀田,栗東・田中克,,8.8,3,,,,444(0),,,,,,,モーリス,ロードカナロア,
7,4,デアトゥバトル,牡3,古川吉,美浦・水野,,53.8,13,,,,460(0),,,,,,,インディチャンプ,リアルインパクト,
8,4,ブライティアロード,牝3,石神道,美浦・和田郎,,12.4,5,,,,436(0),,,,,,,ダノンスマッシュ,エンパイアメーカー,
9,5,ドラムメジャー,牝3,鮫島駿,栗東・東田,,2.4,1,,,,486(0),,,,,,,ビッグアーサー,ヴィクトワールピサ,
10,5,グローリアスダンス,牝3,石田,美浦・粕谷,,56.3,15,,,,422(0),,,,,,,ミッキーグローリー,No Nay Never,
11,6,クリノトウシン,牡3,,栗東・大橋,,54.9,14,,,,484(0),,,,,,,リアルインパクト,アドマイヤコジーン,
12,6,サチノブーケ,牝3,鷲頭,栗東・加藤公,,67.1,17,,,,408(0),,,,,,,トビーズコーナー,ネオユニヴァース,
13,7,ニシノキンツバ,牡3,丸山,美浦・小野,,35.7,11,,,,454(0),,,,,,,セイウンコウセイ,アドマイヤマックス,
14,7,シャルマンナナ,牝3,嶋田,美浦・矢嶋,,22.7,7,,,,408(0),,,,,,,モズアスコット,オルフェーヴル,
15,7,オコリンボーマミー,牝3,今村,栗東・石坂,,17.8,6,,,,394(0),,,,,,,キタサンブラック,ワークフォース,
16,8,タイセイアビオン,牝3,古川奈,栗東・浜田,,31.4,10,,,,440(0),,,,,,,ミッキーアイル,Tejano Run,
17,8,ブライトエンジェル,牝3,角田和,栗東・角田,,10.0,4,,,,452(0),,,,,,,コントレイル,ロードカナロア,
18,8,スチョウプリンセス,牝3,的場,美浦・的場,,128.1,18,,,,440(0),,,,,,,モズアスコット,オレハマッテルゼ,
