馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミラクルブルー,牡2,永島,栗東・小林,,6.8,3,,,,480(0),,,,,,,ホッコータルマエ,ステイゴールド,,
2,2,ラブリールチア,牝2,中井,美浦・高橋文,,53.6,9,,,,524(0),,,,,,,コパノリッキー,シニスターミニスター,,
3,2,サトノシャムロック,牡2,西塚,美浦・田中博,,2.3,1,,,,492(0),,,,,,,ニューイヤーズデイ,Tiz Wonderful,,
4,3,ドゥドゥ,牡2,岩田康,栗東・石坂,,8.3,4,,,,430(0),,,,,,,ニューイヤーズデイ,ディープインパクト,,
5,3,オタマジャクシ,牡2,木幡育,美浦・松永康,,54.4,10,,,,482(0),,,,,,,トランセンド,ブラックタイド,,
6,4,シーソーゲーム,牡2,菊沢,美浦・小笠,,13.5,6,,,,460(0),,,,,,,Daaher,Tiznow,,
7,4,リュミナーズ,牝2,松岡,美浦・堀内,,65.6,12,,,,450(0),,,,,,,ルヴァンスレーヴ,エンパイアメーカー,,
8,5,ベンメリア,セ2,岩部,美浦・高橋文,,125.4,14,,,,488(0),,,,,,,アメリカンペイトリオット,ケイムホーム,,
9,5,オーケーイーグル,牡2,横山琉,美浦・相沢,,64.1,11,,,,508(0),,,,,,,アニマルキングダム,ベーカバド,,
10,6,ライジンシチー,牡2,石神道,美浦・萱野,,47.3,8,,,,500(0),,,,,,,サンダースノー,シンボリクリスエス,,
11,6,ブレスドナイル,牝2,亀田,栗東・北出,,13.2,5,,,,456(0),,,,,,,Gun Runner,Pioneerof the Nile,,
12,7,ディオスパーダ,牡2,柴田裕,栗東・小椋,,92.2,13,,,,488(0),,,,,,,コパノリッキー,フレンチデピュティ,,
13,7,サンズ,牡2,泉谷,栗東・牧田,,22.3,7,,,,490(0),,,,,,,アメリカンペイトリオット,フレンチデピュティ,,
14,8,ツインギ,牝2,高杉,栗東・小栗,,3.9,2,,,,490(0),,,,,,,リアルスティール,Exceed And Excel,,
15,8,レヴィストーン,牡2,松本,栗東・小椋,,174.5,15,,,,496(0),,,,,,,ミッキーアイル,ホワイトマズル,,
