コーナー,通過順
1コーナー,"1,4(2,5,14)8(7,15)10(11,12)(6,13)(3,9)"
2コーナー,"1,4(2,5,14)(8,7,15)(10,11,12)13,6,9,3"
3コーナー,"(*1,4)14(2,5)15(8,11)12(10,7)13(3,6)-9"
4コーナー,"(*1,4,14)(2,5,15)(8,11,7,12)(10,3,13)(6,9)"
