着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,レーゼドラマ,牝4,54.0,斎藤,1:59.4,,6,8.8,35.1,栗東辻野,474(0)
2,8,12,シルトホルン,牡6,58.0,鮫島駿,1:59.7,1.1/2,4,6.6,34.7,美浦新開,488(0)
3,4,4,バトルボーン,牡7,58.0,杉原,1:59.9,1.1/4,2,4.4,35.3,美浦林,504(+4)
4,3,3,ザイツィンガー,牡10,57.0,松若,2:00.2,1.3/4,12,121.3,34.9,栗東牧田,430(-4)
5,6,7,カネフラ,牡6,57.0,松本,2:00.3,1/2,11,89.7,34.8,栗東高橋康,452(0)
6,5,6,マイネルメモリー,牡6,57.0,丹内,2:00.4,1,7,16.8,34.7,栗東宮,476(-4)
7,5,5,キングノジョー,牡4,56.0,舟山,2:00.6,1,3,6.4,35.4,美浦田中博,456(-4)
8,7,9,ダンテスヴュー,牡7,57.0,古川吉,2:00.9,2,9,27.5,36.1,栗東友道,480(+12)
9,2,2,ヴィンセンシオ,牡4,56.0,吉田隼,2:01.2,1.3/4,1,3.4,36.4,美浦森一,512(+10)
10,6,8,ドラゴンヘッド,牡6,57.0,横山琉,2:01.3,クビ,8,26.2,35.8,美浦武藤,460(0)
11,1,1,コスモブッドレア,牡5,57.0,菊沢,2:01.3,クビ,10,30.0,36.3,美浦小野,490(+8)
12,8,11,アスクドゥポルテ,牡6,57.0,西塚,2:02.0,4,5,7.6,36.3,栗東梅田,486(+10)
