券種,組み合わせ,配当,人気
単勝,9,230,1
複勝,9,120,1
複勝,3,230,6
複勝,4,150,3
枠連,3-8,1400,6
馬連,3-9,1650,7
ワイド,3-9,500,7
ワイド,4-9,260,2
ワイド,3-4,700,12
馬単,9-3,2260,7
3連複,3-4-9,2040,7
3連単,9-3-4,10290,35
