着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ウェイクフィールド,牡3,55.0,横山和,1:59.8,,5,9.2,35.6,美浦嘉藤,486(0)
2,2,2,ドウアドバンテージ,牡5,58.0,浜中,1:59.9,3/4,2,3.4,35.5,栗東四位,494(0)
3,1,1,マカナアネラ,牡3,55.0,松本,2:00.1,1.1/4,3,6.2,35.6,栗東角田,452(+2)
4,8,10,カムアップローゼス,牡3,55.0,鮫島駿,2:00.1,ハナ,1,2.6,35.5,栗東浜田,460(-6)
5,5,5,マイネルモメンタム,牡5,58.0,横山琉,2:00.1,アタマ,7,28.5,35.5,美浦相沢,486(-6)
6,4,4,ムーンストラック,牝4,56.0,小崎,2:00.1,クビ,10,61.3,35.3,美浦武市,462(-2)
7,7,8,ページターナー,牡3,55.0,小沢,2:00.3,1,4,7.0,35.8,栗東中内田,514(0)
8,6,7,ディーリライズ,牡3,55.0,佐々木,2:00.4,クビ,9,29.1,35.9,栗東緒方,482(+2)
9,7,9,シャインバオバブ,牡4,58.0,古川吉,2:00.5,1,6,24.6,35.6,栗東本田,520(+8)
10,3,3,ニシノイストワール,牡4,58.0,荻野極,2:00.7,1,11,66.1,36.1,美浦鹿戸,470(+14)
11,8,11,ウインボレロ,牡5,58.0,丹内,2:02.3,10,8,28.6,38.0,美浦水野,444(-4)
