コーナー,通過順
1コーナー,"1(2,4,16)3-11,12(8,13)(10,14)-(6,7,15)-5-9"
2コーナー,"(*1,4)(2,16)-3-(11,12)(8,10,13)-14(6,7)-15-5=9"
3コーナー,"(*1,16)12(11,4,8,10)13(2,14,7,6)(3,15)5-9"
4コーナー,"(*1,16)(8,12)(11,10)(14,7,6)(13,15)5-3,9,4-2"
