馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オースミライト,牝3,加藤,栗東・宮本,先行,2.9,1,3,3歳未勝利,36.1,476(+6),小倉,21,中2週,Y,,3,ミッキーアイル,フレンチデピュティ,,
2,2,ライヴドライバー,牡3,丹内,美浦・尾形,差し,13.4,7,11,2歳未勝利,38.8,510(0),中山,77,中10週,Y,,3,フォーウィールドライブ,ストリートセンス,,
3,3,キャットデイ,牝3,永島,栗東・吉村,先行,11.0,6,5,3歳未勝利,36.7,424(-4),小倉,14,中1週,Y,,3,Mitole,Mr. Greeley,,
4,3,タイセイウーノ,牡3,松本,栗東・田中克,差し,17.2,8,11,3歳未勝利,38.2,508(-4),中京,28,中3週,Y,,1,ニューイヤーズデイ,ゴールドアリュール,,B
5,4,デルタウェーブ,牝3,菊沢,栗東・西園翔,逃げ,9.9,5,14,3歳未勝利,37.3,460(0),小倉,20,中2週,Y,,3,リオンディーズ,ハーツクライ,,
6,4,レイワエポック,牝3,柴田裕,栗東・高柳大,先行,100.1,11,10,室戸盃,45.9,422(-4),高知,17,中1週,,,1,Mendelssohn,Birdstone,,
7,5,キーベスト,牡3,秋山稔,美浦・黒岩,差し,67.9,9,10,3歳未勝利,38.7,496(0),中山,35,中4週,Y,,3,エイシンフラッシュ,フサイチコンコルド,,
8,5,ワイルドゴーア,牡3,石神道,美浦・加藤士,先行,4.8,3,4,3歳未勝利,37.1,460(-2),小倉,14,中1週,Y,,3,タワーオブロンドン,オルフェーヴル,,
9,6,コモモチャン,牝3,古川奈,栗東・牧浦,先行,100.6,12,13,2歳未勝利,39.4,438(-18),福島,98,中13週,Y,,2,ノーブルミッション,ハービンジャー,,
10,6,クリスタルテン,牝3,河原田,美浦・水野,差し,280.8,14,15,2歳未勝利,41.4,422(-12),中山,55,中7週,Y,,3,アルアイン,ヴィクトワールピサ,,
11,7,オーケーダイナ,牝3,藤岡佑,栗東・奥村豊,差し,9.7,4,6,3歳未勝利,35.6,420(+4),中京,21,中2週,Y,,3,Saxon Warrior,Nathaniel,,
12,7,イエスユイキャン,牝3,吉田隼,美浦・竹内,先行,70.6,10,8,2歳未勝利,39.1,428(-4),中山,70,中9週,Y,,3,フォーウィールドライブ,ブラックタイド,,
13,8,マルモリスパークル,牡3,泉谷,栗東・大橋,,4.6,2,3,3歳未勝利,37.4,474(+2),小倉,14,中1週,Y,,3,ディープブリランテ,ファスリエフ,,
14,8,ソノバシノギ,牝3,小林美,美浦・深山,先行,114.3,13,13,2歳未勝利,42.9,464(+2),新潟,124,中17週,Y,,1,フォーウィールドライブ,ハーツクライ,,
