馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドンレミラピュセル,牝3,大久保,栗東・藤原,先行,31.7,11,11,3歳未勝利,41.2,442(+12),函館,57,中7週,Y,,3,キタサンブラック,Bernardini,,
2,1,ブレッティレディ,牝3,ロイド,栗東・高橋一,差し,20.0,9,8,3歳未勝利,35.0,462(+10),函館,64,中8週,Y,,3,シュヴァルグラン,ディープブリランテ,,B
3,2,ロジスカヤ,牝3,長浜,美浦・新開,先行,19.0,7,4,3歳未勝利,34.5,416(+2),札幌,28,中3週,Y,,3,シルバーステート,モーリス,,
4,2,スカイピア,牝3,小林美,栗東・前川,,13.2,5,5,3歳未勝利,35.9,450(+6),札幌,21,中2週,Y,,3,Palace Pier,Dubawi,,
5,3,メイショウテンジン,牡3,古川吉,栗東・高橋亮,,10.1,4,4,3歳未勝利,35.7,486(+2),札幌,15,中1週,Y,,3,フォーウィールドライブ,ハーツクライ,,B
6,3,ファイティンアスク,牝3,小沢,栗東・中内田,追込,28.4,10,6,3歳未勝利,35.4,452(+8),小倉,49,中6週,Y,,1,エピファネイア,キングカメハメハ,,
7,4,ユーベルジーク,牝3,和田陽,美浦・辻,差し,158.8,14,6,3歳以上1勝クラス,34.8,456(0),函館,49,中6週,Y,,3,タワーオブロンドン,プリサイスエンド,,
8,4,リアララ,牝3,川田,栗東・中内田,差し,2.1,1,5,3歳未勝利,34.0,490(-2),阪神,78,中10週,Y,,1,Home Affairs,Zoustar,,
9,5,ヴェンデボヌール,牡3,吉田隼,美浦・久保田,差し,49.9,12,11,3歳未勝利,38.2,466(+4),函館,56,中7週,Y,,3,ダノンスマッシュ,ネオユニヴァース,,B
10,5,リネアベルタ,牝3,岩田康,栗東・宮地,差し,16.2,6,5,3歳未勝利,34.8,424(+6),札幌,15,中1週,Y,,3,イスラボニータ,ジャングルポケット,,
11,6,ニットウエース,牡3,Ｒヘル,美浦・稲垣,差し,166.0,15,,,0.0,442(+2),札幌,8,連闘,Y,,3,モズアスコット,ケイムホーム,,
12,6,レッドアイスピア,牡3,河原田,栗東・中竹,差し,6.0,2,2,3歳未勝利,35.2,448(0),札幌,15,中1週,Y,,3,リオンディーズ,シンボリクリスエス,,
13,7,ゲフィオン,牝3,フーリ,栗東・辻野,差し,57.7,13,13,3歳未勝利,36.6,450(+2),函館,57,中7週,Y,,3,エピファネイア,ディープインパクト,,
14,7,チャーミングアイ,牝3,丹内,美浦・菊川,差し,19.2,8,15,3歳未勝利,35.6,480(+6),函館,49,中6週,Y,,3,マテラスカイ,ディープインパクト,,B
15,8,ウォーターブビンガ,牡3,古川奈,栗東・藤野,差し,296.7,16,14,3歳未勝利,37.1,438(+12),阪神,63,中8週,Y,,3,ダノンキングリー,ロードカナロア,,
16,8,アドマイヤパープル,牝3,岩田望,美浦・宮田,先行,8.5,3,10,3歳未勝利,34.6,438(+2),東京,70,中9週,Y,,3,ロードカナロア,Galileo,,B
