着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ジネストラ,牝5,56.0,三浦,1:33.2,,1,2.0,35.4,美浦鹿戸,460(-4)
2,5,9,フィールシンパシー,牝4,56.0,横山琉,1:33.4,1.1/2,9,25.6,34.4,美浦小島,442(-6)
3,4,7,ヴィアルークス,牡5,58.0,バシュ,1:33.5,クビ,3,8.2,35.9,栗東藤原,502(+2)
4,7,13,エリオトローピオ,牝4,56.0,菅原明,1:33.7,1.1/4,13,79.7,34.9,美浦深山,410(-2)
5,5,10,ソウルトレイン,牡6,58.0,大野,1:33.7,アタマ,7,15.1,35.1,栗東昆,490(-2)
6,3,6,ルーカス,セ8,58.0,田辺,1:33.7,ハナ,6,15.0,34.7,美浦堀,512(-2)
7,6,11,ボーデン,牡5,58.0,北村宏,1:33.8,クビ,2,8.1,34.4,美浦木村,504(-6)
8,8,15,エンペザー,牡4,58.0,戸崎圭,1:33.8,ハナ,5,9.9,35.7,栗東田中克,486(-8)
9,6,12,アオイシンゴ,セ9,58.0,横山武,1:33.8,クビ,8,21.6,35.4,美浦古賀,500(-2)
10,3,5,アールバロン,牡5,58.0,Mデム,1:34.1,1.1/2,4,9.3,37.0,美浦伊藤大,506(0)
11,1,1,クロスマジェスティ,牝4,56.0,武藤,1:34.2,3/4,10,36.2,35.3,美浦水野,468(0)
12,1,2,ルース,牝5,56.0,木幡巧,1:34.3,1/2,11,54.0,37.1,栗東池添兼,486(-8)
13,7,14,トーセンヴァンノ,牡4,58.0,永野,1:34.3,クビ,14,178.9,35.5,美浦小桧山,492(0)
14,4,8,リトルクレバー,牡6,58.0,津村,1:34.7,2.1/2,12,73.5,35.5,栗東佐々木,470(-4)
15,8,16,シャチ,牡6,58.0,原,1:34.8,3/4,15,304.9,35.4,美浦小桧山,476(+4)
16,2,3,トミケンボハテル,牡9,58.0,秋山稔,1:35.4,3.1/2,16,562.5,36.1,美浦蛯名利,506(+6)
