着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,マンマリアーレ,牝5,56.0,荻野極,1:51.9,,3,5.3,37.5,美浦高木,478(+2)
2,6,12,リバートゥルー,牝5,56.0,吉田豊,1:52.5,4,7,10.9,37.6,美浦久保田,462(+2)
3,8,16,メイショウポペット,牝5,56.0,角田和,1:52.7,1.1/4,14,81.6,37.8,栗東角田,480(-22)
4,4,8,アピーリングルック,牝4,56.0,大野,1:52.8,1/2,1,3.0,38.1,美浦辻,478(+6)
5,6,11,サトノアイオライト,牝4,56.0,北村宏,1:53.0,3/4,2,4.9,38.8,栗東吉村,492(+8)
6,8,15,メロウヴォイス,牝6,56.0,内田博,1:53.1,3/4,12,66.2,37.8,美浦上原博,466(-8)
7,2,3,アグラシアド,牝5,56.0,丸山,1:53.2,3/4,10,49.8,37.6,栗東中村,486(0)
8,3,6,メイショウコバト,牝5,56.0,石橋脩,1:53.3,アタマ,15,131.1,38.5,美浦和田勇,460(0)
9,4,7,サノノエスポ,牝5,56.0,田辺,1:53.3,ハナ,13,69.4,38.1,美浦中舘,464(-12)
10,7,14,セクシーブーケ,牝4,56.0,杉原,1:53.6,1.3/4,4,10.5,38.6,栗東田中克,450(+4)
11,1,2,カマチョクイン,牝5,56.0,菱田,1:53.7,3/4,8,22.8,39.4,栗東橋口,466(+4)
12,3,5,バロネッサ,牝4,56.0,原,1:53.8,1/2,6,10.8,39.2,美浦田中博,508(-6)
13,2,4,グレノークス,牝5,56.0,野中,1:53.9,クビ,11,54.8,39.4,美浦宮田,490(-2)
14,7,13,フレンチギフト,牝6,56.0,斎藤,1:54.3,2.1/2,9,49.2,39.1,美浦中川,484(+6)
15,5,10,リフレクトザムーン,牝4,56.0,小林美,1:54.6,1.3/4,16,175.2,40.4,美浦尾形,454(-6)
16,5,9,フラッパールック,牝5,56.0,津村,1:55.3,4,5,10.5,41.2,美浦林,462(+4)
