コーナー,通過順
1コーナー,"12,3(6,15,9)-(2,10)4-(5,13)14,7,1-11,8"
2コーナー,"12,3(6,9)15(2,10)-4,5,13(7,14)-1-11-8"
3コーナー,"12(6,3,9)-(2,15,10)(7,5)14(13,1)(4,8)11"
4コーナー,"12(6,9)-(2,3)15(7,10,5)14(13,1)-11,4,8"
