コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11-(2,15)3(5,6)9(1,14)4(8,10)12,7,13"
4コーナー,"11(2,15)3(5,6)(1,9)14(4,10)(8,12,13)7"
